tid,lat_lon,date_time,taxi_id,intersection_101_280,bayshore_fwy,stop
343313,37.7857094 -122.406998,2008-05-23,189,True,True,mall
228787,37.7854309 -122.407372,2008-05-30,125,True,True,mall
228787,37.7859993 -122.406319,2008-05-30,125,True,True,mall
769696,37.7858505 -122.407356,2008-05-20,420,True,True,mall
606010,37.7846413 -122.404579,2008-06-01,331,True,True,mall
835546,37.7846985 -122.404053,2008-06-08,456,True,True,mall
640103,37.7838211 -122.408447,2008-05-17,352,True,True,mall
214576,37.7851906 -122.40519,2008-05-18,118,True,True,mall
902707,37.7846298 -122.407623,2008-06-01,492,True,True,mall
542608,37.7845993 -122.404259,2008-05-25,298,True,True,mall
837599,37.7859383 -122.406372,2008-06-05,457,True,True,mall
592339,37.7845917 -122.404442,2008-05-23,325,True,True,mall
674688,37.7840118 -122.408188,2008-06-04,370,True,True,mall
757838,37.7846107 -122.408379,2008-05-21,414,True,True,mall
577802,37.7859116 -122.406189,2008-05-27,316,True,True,mall
939022,37.7858505 -122.406433,2008-05-17,511,True,True,mall
38362,37.7837715 -122.404381,2008-06-05,22,True,True,mall
38362,37.7853088 -122.407669,2008-06-05,22,True,True,mall
268753,37.7843704 -122.404259,2008-05-19,146,True,True,mall
72194,37.7841606 -122.408684,2008-05-24,40,True,True,mall
88612,37.78508 -122.405083,2008-05-21,49,True,True,mall
236165,37.7834091 -122.404091,2008-06-06,128,True,True,mall
711711,37.7844887 -122.404327,2008-06-09,389,True,True,mall
548369,37.7851791 -122.404953,2008-05-17,301,True,True,mall
877312,37.7857208 -122.405937,2008-05-24,479,True,True,mall
189596,37.7850189 -122.404823,2008-05-22,104,True,True,mall
910708,37.7857819 -122.40625,2008-06-03,496,True,True,mall
583692,37.785511 -122.406303,2008-05-19,320,True,True,mall
583692,37.7845993 -122.40448,2008-05-19,320,True,True,mall
174738,37.7845917 -122.407158,2008-05-30,96,True,True,mall
174738,37.7846184 -122.40451,2008-05-30,96,True,True,mall
372131,37.7858009 -122.406418,2008-05-23,205,True,True,mall
962215,37.7841492 -122.408287,2008-05-21,522,True,True,mall
94085,37.7854385 -122.405113,2008-05-18,52,True,True,mall
274477,37.7856293 -122.405769,2008-05-25,149,True,True,mall
274477,37.7858009 -122.406662,2008-05-25,149,True,True,mall
176625,37.7846909 -122.404793,2008-06-06,97,True,True,mall
963372,37.7852592 -122.405113,2008-05-17,523,True,True,mall
177267,37.7856789 -122.406372,2008-05-21,98,True,True,mall
177267,37.7846489 -122.404221,2008-05-21,98,True,True,mall
177267,37.7848892 -122.40892,2008-05-21,98,True,True,mall
111832,37.7848282 -122.405388,2008-06-07,61,True,True,mall
603535,37.7852097 -122.408859,2008-05-30,330,True,True,mall
603535,37.7854881 -122.406509,2008-05-30,330,True,True,mall
734719,37.7856102 -122.405869,2008-06-09,402,True,True,mall
620228,37.7856789 -122.406158,2008-05-25,340,True,True,mall
227039,37.7828484 -122.406693,2008-06-01,124,True,True,mall
14218,37.7856483 -122.407539,2008-05-24,9,True,True,mall
440477,37.7848015 -122.404533,2008-05-17,239,True,True,mall
932755,37.7843208 -122.404289,2008-06-02,507,True,True,mall
359471,37.7847099 -122.404808,2008-05-25,197,True,True,mall
588899,37.7849197 -122.405121,2008-05-25,323,True,True,mall
703761,37.7848892 -122.40863,2008-05-18,386,True,True,mall
703761,37.7859192 -122.405579,2008-05-18,386,True,True,mall
703886,37.784481 -122.404198,2008-05-19,386,True,True,mall
703886,37.7855492 -122.405884,2008-05-19,386,True,True,mall
736881,37.7859383 -122.408043,2008-06-07,403,True,True,mall
736881,37.7857208 -122.406487,2008-06-07,403,True,True,mall
32426,37.7851982 -122.406326,2008-06-05,19,True,True,mall
32426,37.78339 -122.40728,2008-06-05,19,True,True,mall
65379,37.7848816 -122.404587,2008-05-26,37,True,True,mall
704485,37.7851486 -122.405273,2008-05-26,386,True,True,mall
377165,37.7854805 -122.408333,2008-05-25,207,True,True,mall
475467,37.7853394 -122.406937,2008-05-29,259,True,True,mall
737681,37.7840805 -122.40815,2008-05-23,404,True,True,mall
557704,37.7846107 -122.406174,2008-06-02,305,True,True,mall
165439,37.7852211 -122.404709,2008-05-17,89,True,True,mall
903498,37.7851601 -122.404999,2008-05-17,493,True,True,mall
461179,37.7852592 -122.405342,2008-05-23,251,True,True,mall
117648,37.7852211 -122.404221,2008-05-31,64,True,True,mall
675183,37.7857399 -122.404472,2008-06-09,370,True,True,mall
577347,37.7845192 -122.404121,2008-05-19,316,True,True,mall
511958,37.7846413 -122.404488,2008-06-08,280,True,True,mall
593992,37.7846603 -122.40509,2008-06-08,325,True,True,mall
839766,37.7846413 -122.404251,2008-06-03,458,True,True,mall
561485,37.7825203 -122.40564,2008-05-22,308,True,True,mall
299457,37.7850189 -122.404037,2008-05-17,164,True,True,mall
316532,37.7847786 -122.40432,2008-05-17,175,True,True,mall
365778,37.7857285 -122.405792,2008-06-06,200,True,True,mall
956012,37.7847214 -122.404587,2008-06-09,518,True,True,mall
809652,37.7856712 -122.4049,2008-05-17,443,True,True,mall
170695,37.7851181 -122.405479,2008-05-27,93,True,True,mall
940861,37.7824402 -122.404282,2008-06-06,511,True,True,mall
269456,37.7845612 -122.404213,2008-06-06,146,True,True,mall
122349,37.7847404 -122.404312,2008-06-07,66,True,True,mall
515654,37.7844086 -122.404167,2008-05-27,283,True,True,mall
876177,37.7850418 -122.405121,2008-06-03,478,True,True,mall
827222,37.7846985 -122.40406,2008-05-23,452,True,True,mall
876851,37.7844315 -122.40403,2008-05-19,479,True,True,mall
25631,37.7857094 -122.408058,2008-05-20,16,True,True,mall
25631,37.7842712 -122.406731,2008-05-20,16,True,True,mall
517548,37.7859192 -122.406258,2008-05-22,285,True,True,mall
419712,37.7854195 -122.4077,2008-06-04,226,True,True,mall
419757,37.7858505 -122.406349,2008-06-05,226,True,True,mall
239534,37.785759 -122.407951,2008-06-01,130,True,True,mall
502313,37.7858505 -122.405861,2008-05-20,276,True,True,mall
371272,37.785759 -122.40596,2008-05-29,204,True,True,mall
371272,37.7839699 -122.407272,2008-05-29,204,True,True,mall
651263,37.7855415 -122.404938,2008-05-17,358,True,True,mall
389216,37.7851181 -122.40477,2008-05-17,212,True,True,mall
487932,37.785141 -122.404716,2008-06-02,266,True,True,mall
717577,37.7852402 -122.404579,2008-05-19,393,True,True,mall
751342,37.7847786 -122.404533,2008-05-24,411,True,True,mall
538413,37.7822304 -122.404373,2008-05-26,296,True,True,mall
96558,37.7857513 -122.405853,2008-05-24,53,True,True,mall
735682,37.7847214 -122.405693,2008-05-26,403,True,True,mall
589131,37.7849884 -122.408943,2008-05-30,323,True,True,mall
229058,37.7849617 -122.404694,2008-06-02,125,True,True,mall
835546,37.7856407 -122.404694,2008-06-08,456,True,True,mall
409983,37.7842293 -122.408234,2008-06-09,220,True,True,mall
640107,37.7856102 -122.405647,2008-05-17,352,True,True,mall
837289,37.7840881 -122.404579,2008-06-02,457,True,True,mall
83685,37.7858505 -122.406197,2008-05-30,46,True,True,mall
542608,37.7856712 -122.406387,2008-05-25,298,True,True,mall
837599,37.7842712 -122.404877,2008-06-05,457,True,True,mall
35072,37.78479 -122.404442,2008-05-19,21,True,True,mall
641786,37.7846413 -122.404243,2008-06-04,352,True,True,mall
773117,37.7848892 -122.405083,2008-05-19,422,True,True,mall
510994,37.7856102 -122.405701,2008-05-29,280,True,True,mall
248991,37.7856102 -122.406639,2008-05-23,135,True,True,mall
248991,37.7856102 -122.406639,2008-05-23,135,True,True,mall
839331,37.7858696 -122.406151,2008-05-30,458,True,True,mall
659384,37.7856407 -122.407402,2008-06-08,361,True,True,mall
85974,37.7853088 -122.404709,2008-06-06,47,True,True,mall
217327,37.7855911 -122.405693,2008-05-21,119,True,True,mall
889056,37.7856712 -122.407921,2008-06-04,485,True,True,mall
709314,37.7842789 -122.404953,2008-06-04,388,True,True,mall
252130,37.7848396 -122.404381,2008-05-31,136,True,True,mall
547572,37.7831497 -122.406189,2008-06-01,300,True,True,mall
105303,37.7857895 -122.405853,2008-06-06,57,True,True,mall
7088,37.7854996 -122.4058,2008-06-09,5,True,True,mall
171067,37.7848091 -122.405022,2008-05-31,93,True,True,mall
974838,37.7845116 -122.408531,2008-05-17,530,True,True,mall
794645,37.7855911 -122.405838,2008-05-26,434,True,True,mall
417905,37.7853203 -122.405403,2008-05-26,225,True,True,mall
221672,37.7856407 -122.40657,2008-05-23,121,True,True,mall
205705,37.7855606 -122.405029,2008-06-06,112,True,True,mall
206138,37.7845612 -122.404457,2008-05-21,113,True,True,mall
26365,37.7859116 -122.406372,2008-05-17,17,True,True,mall
911588,37.7846794 -122.405319,2008-05-19,497,True,True,mall
617157,37.785141 -122.405647,2008-05-17,339,True,True,mall
617542,37.7854996 -122.408791,2008-05-20,339,True,True,mall
519507,37.7859001 -122.406822,2008-05-23,287,True,True,mall
519507,37.7847595 -122.408897,2008-05-23,287,True,True,mall
126388,37.7859001 -122.406517,2008-05-21,69,True,True,mall
208532,37.7846107 -122.40448,2008-06-09,114,True,True,mall
503962,37.7845306 -122.404533,2008-06-08,276,True,True,mall
438504,37.784359 -122.40419,2008-05-21,237,True,True,mall
127939,37.7846107 -122.404137,2008-05-17,70,True,True,mall
422882,37.7848701 -122.404747,2008-06-09,228,True,True,mall
13535,37.7859192 -122.40638,2008-05-17,9,True,True,mall
603535,37.7849884 -122.408127,2008-05-30,330,True,True,mall
652714,37.7857399 -122.406052,2008-06-02,358,True,True,mall
46735,37.785141 -122.404907,2008-05-19,27,True,True,mall
588277,37.78508 -122.405067,2008-05-18,323,True,True,mall
588277,37.7846909 -122.404694,2008-05-18,323,True,True,mall
375441,37.7828293 -122.406647,2008-05-31,206,True,True,mall
785268,37.7851105 -122.405083,2008-05-31,429,True,True,mall
589131,37.7856483 -122.406708,2008-05-30,323,True,True,mall
885492,37.7851105 -122.404541,2008-05-30,483,True,True,mall
148222,37.7858696 -122.40551,2008-06-02,79,True,True,mall
672616,37.7849693 -122.404953,2008-06-02,369,True,True,mall
148915,37.7846107 -122.404678,2008-06-09,79,True,True,mall
329362,37.784771 -122.404999,2008-05-19,181,True,True,mall
280818,37.7849312 -122.405159,2008-05-21,152,True,True,mall
723991,37.7843704 -122.404228,2008-06-01,396,True,True,mall
216225,37.7857018 -122.405838,2008-06-03,118,True,True,mall
429343,37.7850304 -122.4048,2008-06-08,232,True,True,mall
36779,37.7849808 -122.404411,2008-06-07,21,True,True,mall
872545,37.7850494 -122.405571,2008-05-21,476,True,True,mall
889056,37.7851486 -122.40493,2008-06-04,485,True,True,mall
168426,37.7856216 -122.406067,2008-05-30,91,True,True,mall
119556,37.7854996 -122.405678,2008-05-29,65,True,True,mall
87033,37.7847099 -122.408569,2008-05-25,48,True,True,mall
87033,37.784359 -122.40802,2008-05-25,48,True,True,mall
268751,37.7857895 -122.40625,2008-05-19,146,True,True,mall
268753,37.7857895 -122.406113,2008-05-19,146,True,True,mall
23036,37.7856407 -122.403999,2008-05-28,14,True,True,mall
547336,37.7845001 -122.404671,2008-05-30,300,True,True,mall
236165,37.7846603 -122.406761,2008-06-06,128,True,True,mall
72354,37.7845306 -122.404152,2008-05-26,40,True,True,mall
88837,37.7849312 -122.404907,2008-05-24,49,True,True,mall
88856,37.7851105 -122.404381,2008-05-24,49,True,True,mall
88856,37.784729 -122.404022,2008-05-24,49,True,True,mall
924606,37.7859001 -122.404617,2008-05-28,503,True,True,mall
56371,37.7829285 -122.406242,2008-06-01,31,True,True,mall
138450,37.7845917 -122.408836,2008-05-18,75,True,True,mall
138450,37.7856712 -122.406914,2008-05-18,75,True,True,mall
57019,37.7857399 -122.405701,2008-06-08,31,True,True,mall
319171,37.7855682 -122.406128,2008-05-18,176,True,True,mall
171814,37.7858315 -122.406433,2008-06-08,93,True,True,mall
205590,37.7855606 -122.404411,2008-06-05,112,True,True,mall
583064,37.7847786 -122.404518,2008-06-03,319,True,True,mall
305241,37.7849503 -122.405029,2008-06-02,167,True,True,mall
371263,37.7845688 -122.403976,2008-05-29,204,True,True,mall
305826,37.783699 -122.405273,2008-06-08,167,True,True,mall
322514,37.7842484 -122.404907,2008-06-09,177,True,True,mall
109742,37.7845688 -122.404251,2008-05-19,61,True,True,mall
109742,37.7846794 -122.403999,2008-05-19,61,True,True,mall
12270,37.7852516 -122.405312,2008-05-26,8,True,True,mall
438707,37.7852516 -122.405037,2008-05-23,237,True,True,mall
176625,37.7858086 -122.406342,2008-06-06,97,True,True,mall
389962,37.7858315 -122.406403,2008-05-28,212,True,True,mall
422774,37.7846718 -122.404404,2008-06-08,228,True,True,mall
177267,37.7851486 -122.407951,2008-05-21,98,True,True,mall
46791,37.7849083 -122.405098,2008-05-20,27,True,True,mall
95969,37.7851181 -122.405113,2008-05-17,53,True,True,mall
14218,37.7856407 -122.405746,2008-05-24,9,True,True,mall
539011,37.7849312 -122.404846,2008-06-02,296,True,True,mall
211546,37.7857285 -122.405869,2008-05-25,116,True,True,mall
375441,37.7842484 -122.408669,2008-05-31,206,True,True,mall
163405,37.7858696 -122.406181,2008-05-20,88,True,True,mall
310900,37.7850304 -122.405243,2008-05-17,172,True,True,mall
345590,37.7842903 -122.403969,2008-05-23,190,True,True,mall
984819,37.7855492 -122.407089,2008-06-02,534,True,True,mall
231570,37.7857285 -122.406181,2008-06-05,126,True,True,mall
936320,37.7841797 -122.408249,2008-05-22,509,True,True,mall
248991,37.7856712 -122.406738,2008-05-23,135,True,True,mall
970019,37.7845802 -122.404541,2008-06-09,526,True,True,mall
299230,37.7839088 -122.408272,2008-06-01,163,True,True,mall
741699,37.7853012 -122.405403,2008-05-19,406,True,True,mall
300112,37.7855415 -122.404961,2008-06-01,164,True,True,mall
464313,37.7852783 -122.405159,2008-06-07,252,True,True,mall
595490,37.7843704 -122.408379,2008-06-01,326,True,True,mall
824896,37.7845192 -122.404549,2008-06-04,450,True,True,mall
956012,37.78479 -122.405113,2008-06-09,518,True,True,mall
284429,37.7858582 -122.406273,2008-06-04,154,True,True,mall
399212,37.7858391 -122.404167,2008-06-05,215,True,True,mall
399369,37.7858009 -122.406082,2008-06-06,215,True,True,mall
875005,37.7854691 -122.404579,2008-05-18,478,True,True,mall
809894,37.7849503 -122.4048,2008-05-21,443,True,True,mall
220254,37.7846413 -122.404114,2008-05-30,120,True,True,mall
499130,37.7855606 -122.40554,2008-05-20,273,True,True,mall
548516,37.7828903 -122.406441,2008-05-18,301,True,True,mall
368647,37.7840691 -122.408127,2008-05-18,203,True,True,mall
417905,37.7857704 -122.406433,2008-05-26,225,True,True,mall
500258,37.7859688 -122.404289,2008-05-31,273,True,True,mall
500258,37.7852707 -122.404343,2008-05-31,273,True,True,mall
221846,37.7851982 -122.404671,2008-05-25,121,True,True,mall
467880,37.7845192 -122.40416,2008-06-04,254,True,True,mall
107688,37.7857208 -122.405418,2008-06-05,59,True,True,mall
468423,37.7842598 -122.408371,2008-06-08,254,True,True,mall
468560,37.7837906 -122.407951,2008-05-17,255,True,True,mall
845606,37.7856712 -122.404297,2008-05-19,462,True,True,mall
845606,37.7856712 -122.404297,2008-05-19,462,True,True,mall
878686,37.7841988 -122.403969,2008-06-07,479,True,True,mall
567576,37.7854385 -122.404518,2008-05-24,311,True,True,mall
813540,37.7850304 -122.405083,2008-05-21,445,True,True,mall
682531,37.7851181 -122.40509,2008-06-08,374,True,True,mall
617542,37.7844315 -122.408577,2008-05-20,339,True,True,mall
585112,37.7823105 -122.406029,2008-06-02,321,True,True,mall
520468,37.7858086 -122.406357,2008-06-05,287,True,True,mall
373176,37.7855606 -122.405273,2008-06-01,205,True,True,mall
455152,37.7858505 -122.406319,2008-06-05,247,True,True,mall
455330,37.7840805 -122.408188,2008-06-07,247,True,True,mall
963368,37.78508 -122.404808,2008-05-17,523,True,True,mall
226094,37.7858582 -122.40435,2008-05-22,124,True,True,mall
210089,37.7844086 -122.404221,2008-06-01,115,True,True,mall
751342,37.7854309 -122.407143,2008-05-24,411,True,True,mall
718853,37.7843094 -122.403999,2008-06-01,393,True,True,mall
604413,37.7853508 -122.408012,2008-06-08,330,True,True,mall
703025,37.7846413 -122.404648,2008-06-04,385,True,True,mall
326423,37.7848511 -122.404587,2008-06-05,179,True,True,mall
932755,37.7849693 -122.404831,2008-06-02,507,True,True,mall
375861,37.7845917 -122.40419,2008-06-05,206,True,True,mall
834708,37.7852402 -122.404213,2008-06-01,456,True,True,mall
736574,37.7849197 -122.404617,2008-06-04,403,True,True,mall
589131,37.7853088 -122.405273,2008-05-30,323,True,True,mall
736881,37.7853317 -122.405388,2008-06-07,403,True,True,mall
229058,37.7854195 -122.404938,2008-06-02,125,True,True,mall
475964,37.7848091 -122.404327,2008-06-08,259,True,True,mall
460474,37.7852516 -122.40522,2008-06-08,250,True,True,mall
575222,37.7831116 -122.40728,2008-06-09,314,True,True,mall
921633,37.7838097 -122.407898,2008-05-19,502,True,True,mall
479393,37.7854195 -122.405472,2008-05-23,262,True,True,mall
905582,37.78442 -122.404953,2008-06-03,493,True,True,mall
284429,37.7841682 -122.40403,2008-06-04,154,True,True,mall
875315,37.7850685 -122.404556,2008-05-23,478,True,True,mall
335207,37.7856293 -122.40583,2008-06-01,183,True,True,mall
663684,37.7849617 -122.404991,2008-06-03,364,True,True,mall
484589,37.7851295 -122.404747,2008-06-01,264,True,True,mall
976582,37.7844887 -122.4048,2008-06-07,530,True,True,mall
373258,37.7854195 -122.405251,2008-06-02,205,True,True,mall
963871,37.7827682 -122.40657,2008-05-22,523,True,True,mall
538847,37.7859497 -122.406029,2008-05-31,296,True,True,mall
228046,37.7851982 -122.404282,2008-05-21,125,True,True,mall
769501,37.7846794 -122.404373,2008-06-09,419,True,True,mall
657677,37.6147614 -122.385239,2008-05-19,361,True,True,airport
776476,37.6152306 -122.388283,2008-06-08,423,True,True,airport
6707,37.6176414 -122.385048,2008-05-21,5,True,True,airport
875211,37.6146812 -122.392212,2008-05-21,478,True,True,airport
550906,37.6149712 -122.385048,2008-05-17,302,True,True,airport
305376,37.6178017 -122.385384,2008-06-03,167,True,True,airport
305376,37.6177597 -122.385422,2008-06-03,167,True,True,airport
322405,37.6150703 -122.384979,2008-06-07,177,True,True,airport
142373,37.6179504 -122.385719,2008-06-08,76,True,True,airport
117167,37.6147804 -122.385384,2008-05-25,64,True,True,airport
674424,37.618 -122.386032,2008-06-01,370,True,True,airport
495065,37.6161194 -122.391457,2008-05-19,271,True,True,airport
495065,37.6147385 -122.390457,2008-05-19,271,True,True,airport
364209,37.6178398 -122.3853,2008-05-17,200,True,True,airport
135262,37.6143303 -122.390327,2008-05-30,73,True,True,airport
135262,37.6150208 -122.389122,2008-05-30,73,True,True,airport
561348,37.6149216 -122.390732,2008-05-21,308,True,True,airport
708951,37.6164284 -122.384262,2008-05-30,388,True,True,airport
708951,37.617691 -122.387337,2008-05-30,388,True,True,airport
971506,37.6179504 -122.386032,2008-06-01,527,True,True,airport
939487,37.6151314 -122.390137,2008-05-22,511,True,True,airport
170150,37.6142616 -122.385269,2008-05-19,93,True,True,airport
6707,37.6150513 -122.390198,2008-05-21,5,True,True,airport
6707,37.6150208 -122.385361,2008-05-21,5,True,True,airport
269511,37.6178284 -122.385689,2008-06-07,146,True,True,airport
810736,37.6147194 -122.389717,2008-06-01,443,True,True,airport
483190,37.6174316 -122.38485,2008-05-17,264,True,True,airport
483190,37.6176796 -122.385078,2008-05-17,264,True,True,airport
171943,37.614769 -122.385223,2008-06-02,94,True,True,airport
974818,37.6148682 -122.391792,2008-05-17,530,True,True,airport
582026,37.6170502 -122.387947,2008-05-23,319,True,True,airport
647955,37.6178513 -122.385513,2008-05-20,355,True,True,airport
647955,37.6150513 -122.390259,2008-05-20,355,True,True,airport
713877,37.6178894 -122.38578,2008-05-26,391,True,True,airport
713877,37.6150703 -122.39016,2008-05-26,391,True,True,airport
91484,37.6146812 -122.389709,2008-06-05,50,True,True,airport
59018,37.6180611 -122.38633,2008-05-17,33,True,True,airport
468683,37.617691 -122.385231,2008-05-19,255,True,True,airport
240444,37.6142807 -122.391968,2008-05-24,131,True,True,airport
240444,37.6155701 -122.389717,2008-05-24,131,True,True,airport
142373,37.6168785 -122.384338,2008-06-08,76,True,True,airport
142373,37.6179504 -122.385712,2008-06-08,76,True,True,airport
961910,37.6139984 -122.389801,2008-06-08,521,True,True,airport
961910,37.6145515 -122.389648,2008-06-08,521,True,True,airport
651238,37.6150703 -122.390137,2008-05-17,358,True,True,airport
962548,37.6176414 -122.387321,2008-05-26,522,True,True,airport
733449,37.6160393 -122.384361,2008-05-24,402,True,True,airport
733449,37.617939 -122.385818,2008-05-24,402,True,True,airport
717312,37.6149788 -122.39048,2008-05-17,393,True,True,airport
505962,37.6178284 -122.385391,2008-05-17,278,True,True,airport
505962,37.6174393 -122.384323,2008-05-17,278,True,True,airport
883134,37.6177597 -122.385712,2008-05-21,482,True,True,airport
883134,37.6179504 -122.386017,2008-05-21,482,True,True,airport
883134,37.6156082 -122.385361,2008-05-21,482,True,True,airport
637437,37.6178284 -122.38694,2008-05-21,350,True,True,airport
637437,37.6178703 -122.386948,2008-05-21,350,True,True,airport
637437,37.6178207 -122.386971,2008-05-21,350,True,True,airport
31347,37.6152802 -122.388107,2008-05-17,19,True,True,airport
588889,37.6150703 -122.390152,2008-05-25,323,True,True,airport
720061,37.6147995 -122.391479,2008-05-24,394,True,True,airport
933100,37.6151314 -122.38546,2008-06-06,507,True,True,airport
966348,37.6146507 -122.389809,2008-06-09,524,True,True,airport
966348,37.6146698 -122.389717,2008-06-09,524,True,True,airport
510190,37.6152992 -122.384628,2008-05-19,280,True,True,airport
559401,37.6178284 -122.385338,2008-05-29,306,True,True,airport
216207,37.6146202 -122.389771,2008-06-03,118,True,True,airport
561033,37.6178513 -122.385529,2008-05-17,308,True,True,airport
888989,37.6152382 -122.38485,2008-06-04,485,True,True,airport
905574,37.6176186 -122.38501,2008-06-03,493,True,True,airport
365116,37.6179085 -122.385567,2008-05-29,200,True,True,airport
578303,37.6178284 -122.385559,2008-06-02,316,True,True,airport
676706,37.6150017 -122.390312,2008-05-17,372,True,True,airport
578707,37.6140594 -122.384453,2008-06-07,316,True,True,airport
842168,37.6152306 -122.385071,2008-06-02,459,True,True,airport
842168,37.6146393 -122.392303,2008-06-02,459,True,True,airport
416388,37.6153603 -122.384651,2008-06-05,224,True,True,airport
416388,37.6153717 -122.384621,2008-06-05,224,True,True,airport
875211,37.6179199 -122.385933,2008-05-21,478,True,True,airport
727885,37.6179886 -122.386543,2008-06-01,398,True,True,airport
138446,37.6152496 -122.38472,2008-05-18,75,True,True,airport
106386,37.6179085 -122.387039,2008-06-08,58,True,True,airport
696981,37.6170692 -122.384453,2008-05-27,382,True,True,airport
697206,37.6178398 -122.385406,2008-06-02,382,True,True,airport
239237,37.6176796 -122.385582,2008-05-26,130,True,True,airport
59289,37.6155891 -122.38446,2008-05-21,33,True,True,airport
550906,37.6150894 -122.384979,2008-05-17,302,True,True,airport
649350,37.6171799 -122.384499,2008-06-06,355,True,True,airport
420065,37.6148911 -122.385162,2008-05-19,227,True,True,airport
420065,37.6148987 -122.385513,2008-05-19,227,True,True,airport
731476,37.6174889 -122.385078,2008-05-26,401,True,True,airport
846371,37.6172791 -122.384644,2008-05-26,462,True,True,airport
486128,37.6147385 -122.389717,2008-05-29,265,True,True,airport
60219,37.61483 -122.385788,2008-06-03,33,True,True,airport
519191,37.6156197 -122.391731,2008-05-18,287,True,True,airport
683265,37.6177711 -122.385269,2008-06-09,375,True,True,airport
962040,37.6149902 -122.390518,2008-05-18,522,True,True,airport
830981,37.6151314 -122.38813,2008-05-19,454,True,True,airport
863932,37.6148987 -122.385223,2008-06-05,470,True,True,airport
863932,37.6149216 -122.385017,2008-06-05,470,True,True,airport
339900,37.6153297 -122.388313,2008-06-03,186,True,True,airport
487936,37.6146698 -122.386078,2008-06-02,266,True,True,airport
848513,37.6147308 -122.385803,2008-05-26,463,True,True,airport
816108,37.6142006 -122.39238,2008-05-28,446,True,True,airport
816108,37.6146812 -122.389709,2008-05-28,446,True,True,airport
226299,37.6172791 -122.384758,2008-05-24,124,True,True,airport
62572,37.6149406 -122.385033,2008-06-02,35,True,True,airport
62572,37.6149597 -122.385033,2008-06-02,35,True,True,airport
767229,37.6178284 -122.385857,2008-05-17,419,True,True,airport
767229,37.6164093 -122.38842,2008-05-17,419,True,True,airport
865650,37.61483 -122.391533,2008-05-22,472,True,True,airport
652952,37.6178894 -122.38562,2008-06-05,358,True,True,airport
637437,37.6152382 -122.386238,2008-05-21,350,True,True,airport
556596,37.6179695 -122.386337,2008-05-20,305,True,True,airport
409379,37.6173286 -122.384666,2008-06-01,220,True,True,airport
409379,37.6179619 -122.385941,2008-06-01,220,True,True,airport
491422,37.6148796 -122.385269,2008-05-26,269,True,True,airport
853646,37.61483 -122.391586,2008-06-02,465,True,True,airport
280441,37.6151009 -122.384903,2008-05-17,152,True,True,airport
280441,37.6150589 -122.384872,2008-05-17,152,True,True,airport
722937,37.6155396 -122.38446,2008-05-21,396,True,True,airport
722937,37.6155014 -122.384483,2008-05-21,396,True,True,airport
722937,37.6155281 -122.384453,2008-05-21,396,True,True,airport
821728,37.6155586 -122.389549,2008-05-22,449,True,True,airport
676726,37.6176987 -122.385101,2008-05-17,372,True,True,airport
676726,37.617691 -122.384987,2008-05-17,372,True,True,airport
546089,37.6150589 -122.390198,2008-05-17,300,True,True,airport
546089,37.6178703 -122.386932,2008-05-17,300,True,True,airport
546089,37.6179008 -122.386978,2008-05-17,300,True,True,airport
218566,37.6156311 -122.389954,2008-06-05,119,True,True,airport
218566,37.615799 -122.389992,2008-06-05,119,True,True,airport
874878,37.6148796 -122.385971,2008-05-17,478,True,True,airport
874878,37.6147804 -122.391891,2008-05-17,478,True,True,airport
842168,37.617981 -122.386337,2008-06-02,459,True,True,airport
842168,37.6179504 -122.38662,2008-06-02,459,True,True,airport
875211,37.6177902 -122.387001,2008-05-21,478,True,True,airport
875211,37.6179619 -122.386902,2008-05-21,478,True,True,airport
875207,37.6144295 -122.390121,2008-05-21,478,True,True,airport
582026,37.6178207 -122.387039,2008-05-23,319,True,True,airport
582026,37.6156807 -122.384529,2008-05-23,319,True,True,airport
647955,37.6178589 -122.385513,2008-05-20,355,True,True,airport
647955,37.6172905 -122.384621,2008-05-20,355,True,True,airport
975835,37.6147194 -122.385872,2008-05-29,530,True,True,airport
975835,37.6147118 -122.38588,2008-05-29,530,True,True,airport
484335,37.6175194 -122.385223,2008-05-30,264,True,True,airport
713877,37.618 -122.3862,2008-05-26,391,True,True,airport
420065,37.6149597 -122.385231,2008-05-19,227,True,True,airport
962040,37.6176796 -122.385078,2008-05-18,522,True,True,airport
651238,37.6147499 -122.385674,2008-05-17,358,True,True,airport
651238,37.6177101 -122.385658,2008-05-17,358,True,True,airport
962548,37.6177406 -122.385307,2008-05-26,522,True,True,airport
618886,37.6146393 -122.38559,2008-06-03,339,True,True,airport
618886,37.6148491 -122.385239,2008-06-03,339,True,True,airport
618886,37.6148109 -122.385277,2008-06-03,339,True,True,airport
487936,37.614769 -122.386093,2008-06-02,266,True,True,airport
685357,37.6146088 -122.385643,2008-05-18,377,True,True,airport
685357,37.6148109 -122.38575,2008-05-18,377,True,True,airport
865650,37.6168289 -122.384323,2008-05-22,472,True,True,airport
865650,37.6178398 -122.386963,2008-05-22,472,True,True,airport
865650,37.6179085 -122.387039,2008-05-22,472,True,True,airport
472982,37.6147919 -122.391769,2008-05-17,258,True,True,airport
472982,37.617981 -122.386459,2008-05-17,258,True,True,airport
637437,37.6176796 -122.38517,2008-05-21,350,True,True,airport
31347,37.6177788 -122.385384,2008-05-17,19,True,True,airport
31347,37.6178284 -122.385399,2008-05-17,19,True,True,airport
